strain	region	country
Colombia/MAG-CGBM-S27012022-14/2022	South America	Colombia
Colombia/HUI-INS-VG-15727/2022	South America	Colombia
Colombia/MAG-CGBM-S27012022-42/2022	South America	Colombia
Colombia/SUC-UCCSMR-VG654/2022	South America	Colombia
Colombia/SAP-INS-VG-15699/2022	South America	Colombia
Colombia/SAP-INS-VG-12077/2021	South America	Colombia
Colombia/MAG-CGBM-S27012022-40/2022	South America	Colombia
Colombia/SAP-INS-CNG-SAI-0065/2022	South America	Colombia
Colombia/RIS-UTP-VG-659/2022	South America	Colombia
Colombia/RIS-UTP-VG-647/2022	South America	Colombia
Colombia/RIS-UTP-VG-622/2022	South America	Colombia
Colombia/QUI-UTP-VG-799/2022	South America	Colombia
Colombia/DC-LSPSDS-VG-93636/2022	South America	Colombia
Colombia/PUT-IAVH-VG-15155/2022	South America	Colombia
Colombia/NAR-INS-VG-15732/2022	South America	Colombia
Colombia/MET-IAVH-VG-15272/2022	South America	Colombia
Colombia/MAG-UCCSMR-VG668/2022	South America	Colombia
Colombia/MAG-CGBM-S27012022-44/2022	South America	Colombia
Colombia/MAG-CGBM-S27012022-55/2022	South America	Colombia
Colombia/MAG-CGBM-S27012022-56/2022	South America	Colombia
Colombia/PUT-IAVH-VG-15157/2022	South America	Colombia
Colombia/MAG-INS-VG-16393/2022	South America	Colombia
CostaRica/INC-2841-735876/2022	North America	Costa Rica
CostaRica/INC-2825-736451/2022	North America	Costa Rica
CostaRica/INC-2807-735286/2022	North America	Costa Rica
CostaRica/INC-2732-732007/2022	North America	Costa Rica
CostaRica/INC-2757-731126/2022	North America	Costa Rica
CostaRica/INC-2903-737994/2022	North America	Costa Rica
CostaRica/INC-2693-729289/2022	North America	Costa Rica
CostaRica/INC-2783-734509/2022	North America	Costa Rica
CostaRica/INC-2942-739022/2022	North America	Costa Rica
CostaRica/INC-2982-740407/2022	North America	Costa Rica
CostaRica/INC-2981-740310/2022	North America	Costa Rica
CostaRica/INC-3020-741221/2022	North America	Costa Rica
CostaRica/INC-3059-742397/2022	North America	Costa Rica
CostaRica/INC-3061-742445/2022	North America	Costa Rica
CostaRica/INC-3067-742474/2022	North America	Costa Rica
CostaRica/INC-3126-743284/2022	North America	Costa Rica
CostaRica/INC-3150-744099/2022	North America	Costa Rica
CostaRica/INC-3153-744102/2022	North America	Costa Rica
CostaRica/INC-3155-744111/2022	North America	Costa Rica
CostaRica/INC-3210-745208/2022	North America	Costa Rica
CostaRica/INC-2964-739956/2022	North America	Costa Rica
CostaRica/INC-3085-742582/2022	North America	Costa Rica
Croatia/25888/2022	Europe	Croatia
Croatia/26095/2022	Europe	Croatia
Croatia/27032/2022	Europe	Croatia
Croatia/20882/2021	Europe	Croatia
Croatia/26546/2022	Europe	Croatia
Croatia/26720/2022	Europe	Croatia
Croatia/26863/2022	Europe	Croatia
Croatia/27019/2022	Europe	Croatia
Croatia/27142/2022	Europe	Croatia
Croatia/27613/2022	Europe	Croatia
Croatia/27902/2022	Europe	Croatia
Croatia/28126/2022	Europe	Croatia
Croatia/28606/2022	Europe	Croatia
Croatia/28674/2022	Europe	Croatia
Croatia/28810/2022	Europe	Croatia
Croatia/29019/2022	Europe	Croatia
Croatia/29806/2022	Europe	Croatia
Croatia/30198/2022	Europe	Croatia
Croatia/26378/2022	Europe	Croatia
Croatia/31325/2022	Europe	Croatia
Croatia/21246/2021	Europe	Croatia
Croatia/31176/2022	Europe	Croatia
Croatia/22218/2022	Europe	Croatia
Croatia/22348/2022	Europe	Croatia
Croatia/23092/2022	Europe	Croatia
Croatia/23727/2022	Europe	Croatia
Croatia/23835/2022	Europe	Croatia
Croatia/22480/2022	Europe	Croatia
Croatia/25342/2022	Europe	Croatia
Croatia/31344/2022	Europe	Croatia
Croatia/25549/2022	Europe	Croatia
Croatia/25775/2022	Europe	Croatia
Croatia/25800/2022	Europe	Croatia
Croatia/24581/2022	Europe	Croatia
Croatia/31591/2022	Europe	Croatia
CzechRepublic/UMTM390728/2022	Europe	Czech Republic
CzechRepublic/UMTM390774/2022	Europe	Czech Republic
CzechRepublic/UMTM417422/2022	Europe	Czech Republic
CzechRepublic/UMTM417467/2022	Europe	Czech Republic
CzechRepublic/UMTM417496/2022	Europe	Czech Republic
CzechRepublic/UMTM417537/2022	Europe	Czech Republic
CzechRepublic/UMTM380248/2021	Europe	Czech Republic
CzechRepublic/UMTM417550/2022	Europe	Czech Republic
CzechRepublic/UMTM417444/2022	Europe	Czech Republic
CzechRepublic/UKDD-ZUUL-D202975358/2022	Europe	Czech Republic
CzechRepublic/NRL_s818/2022	Europe	Czech Republic
CzechRepublic/UKDD-ZUUL-D202284999/2022	Europe	Czech Republic
CzechRepublic/UKDD-ZUUL-D202264994/2022	Europe	Czech Republic
CzechRepublic/UKDD-ZUUL-D202204744/2022	Europe	Czech Republic
CzechRepublic/UKDD-ZUUL-D20220360/2022	Europe	Czech Republic
CzechRepublic/UKDD-ZUUL-D202202431/2022	Europe	Czech Republic
CzechRepublic/NRL_s76/2022	Europe	Czech Republic
CzechRepublic/NRL_s746/2022	Europe	Czech Republic
CzechRepublic/NRL_s699/2022	Europe	Czech Republic
CzechRepublic/NRL_s667/2022	Europe	Czech Republic
CzechRepublic/UMTM417563/2022	Europe	Czech Republic
CzechRepublic/UKDD-ZUUL-D202845317/2022	Europe	Czech Republic
CzechRepublic/NRL_s637/2022	Europe	Czech Republic
CzechRepublic/UMTM441411/2022	Europe	Czech Republic
CzechRepublic/UMTM417568/2022	Europe	Czech Republic
CzechRepublic/UMTM441577/2022	Europe	Czech Republic
CzechRepublic/UMTM441554/2022	Europe	Czech Republic
CzechRepublic/UMTM441546/2022	Europe	Czech Republic
CzechRepublic/UMTM441515/2022	Europe	Czech Republic
CzechRepublic/UMTM441468/2022	Europe	Czech Republic
CzechRepublic/UMTM441451/2022	Europe	Czech Republic
CzechRepublic/UMTM441442/2022	Europe	Czech Republic
CzechRepublic/UMTM441427/2022	Europe	Czech Republic
CzechRepublic/UMTM427193/2022	Europe	Czech Republic
CzechRepublic/UMTM427129/2022	Europe	Czech Republic
CzechRepublic/UMTM427085/2022	Europe	Czech Republic
CzechRepublic/UMTM427081/2022	Europe	Czech Republic
CzechRepublic/UMTM427079/2022	Europe	Czech Republic
CzechRepublic/UMTM427065/2022	Europe	Czech Republic
CzechRepublic/UMTM427041/2022	Europe	Czech Republic
CzechRepublic/UMTM427033/2022	Europe	Czech Republic
CzechRepublic/UMTM424941/2022	Europe	Czech Republic
CzechRepublic/UMTM424726/2022	Europe	Czech Republic
CzechRepublic/UMTM424672/2022	Europe	Czech Republic
CzechRepublic/UMTM417586/2022	Europe	Czech Republic
CzechRepublic/UMTM417569/2022	Europe	Czech Republic
CzechRepublic/UMTM417564/2022	Europe	Czech Republic
CzechRepublic/NRL_s603/2022	Europe	Czech Republic
CzechRepublic/NAT-22-15697/2022	Europe	Czech Republic
CzechRepublic/NRL_s583/2022	Europe	Czech Republic
CzechRepublic/CSQ6041/2022	Europe	Czech Republic
CzechRepublic/CSQ6078/2022	Europe	Czech Republic
CzechRepublic/CSQ6082/2022	Europe	Czech Republic
CzechRepublic/CSQ6156/2022	Europe	Czech Republic
CzechRepublic/CSQ6303/2022	Europe	Czech Republic
CzechRepublic/CSQ6452/2022	Europe	Czech Republic
CzechRepublic/NRL_s595/2022	Europe	Czech Republic
CzechRepublic/CSQ6514/2022	Europe	Czech Republic
CzechRepublic/CSQ6517/2022	Europe	Czech Republic
CzechRepublic/FNHK-Ps-002198/2021	Europe	Czech Republic
CzechRepublic/FNHK-Ps-002476/2022	Europe	Czech Republic
CzechRepublic/FNHK-Ps-002490/2022	Europe	Czech Republic
CzechRepublic/FNHK-Ps-002495/2022	Europe	Czech Republic
CzechRepublic/FNHK-Ps-002545/2022	Europe	Czech Republic
CzechRepublic/FNHK-Ps-002771/2022	Europe	Czech Republic
CzechRepublic/FNHK-Ps-003031/2022	Europe	Czech Republic
CzechRepublic/FNHK-Ps-003052/2022	Europe	Czech Republic
CzechRepublic/FNHK-Ps-003065/2022	Europe	Czech Republic
CzechRepublic/FNHK-Ps-003071/2022	Europe	Czech Republic
CzechRepublic/FNHK-Ps-003152/2022	Europe	Czech Republic
CzechRepublic/FNHK-Ps-003193/2022	Europe	Czech Republic
CzechRepublic/FNHK-Ps-003204/2022	Europe	Czech Republic
CzechRepublic/FNHK-Ps-003208/2022	Europe	Czech Republic
CzechRepublic/FNHK-Ps-003217/2022	Europe	Czech Republic
CzechRepublic/FNHK-Ps-003231/2022	Europe	Czech Republic
CzechRepublic/FNHK-Ps-003715/2022	Europe	Czech Republic
CzechRepublic/FNHK-Ps-003728/2022	Europe	Czech Republic
CzechRepublic/CSQ6018/2022	Europe	Czech Republic
CzechRepublic/CSQ5994/2022	Europe	Czech Republic
CzechRepublic/CSQ5956/2022	Europe	Czech Republic
CzechRepublic/CSQ5933/2022	Europe	Czech Republic
CzechRepublic/19SVAN4608/2022	Europe	Czech Republic
CzechRepublic/20SVAN9083/2022	Europe	Czech Republic
CzechRepublic/21SVAN11647/2022	Europe	Czech Republic
CzechRepublic/21SVAN11671/2022	Europe	Czech Republic
CzechRepublic/21SVAN9364/2022	Europe	Czech Republic
CzechRepublic/22SVAN17438/2022	Europe	Czech Republic
CzechRepublic/22SVAN17441/2022	Europe	Czech Republic
CzechRepublic/22SVAN17470/2022	Europe	Czech Republic
CzechRepublic/22_01_24_PR_030/2022	Europe	Czech Republic
CzechRepublic/24SVAN28775/2022	Europe	Czech Republic
CzechRepublic/24SVAN28815/2022	Europe	Czech Republic
CzechRepublic/24SVAN28839/2022	Europe	Czech Republic
CzechRepublic/CSQ3921/2021	Europe	Czech Republic
CzechRepublic/FNO-211928/2022	Europe	Czech Republic
CzechRepublic/CSQ4217/2021	Europe	Czech Republic
CzechRepublic/CSQ4465/2021	Europe	Czech Republic
CzechRepublic/CSQ4476/2021	Europe	Czech Republic
CzechRepublic/CSQ4507/2022	Europe	Czech Republic
CzechRepublic/CSQ4552/2021	Europe	Czech Republic
CzechRepublic/CSQ5124/2022	Europe	Czech Republic
CzechRepublic/CSQ5125/2022	Europe	Czech Republic
CzechRepublic/CSQ5303/2022	Europe	Czech Republic
CzechRepublic/CSQ5511/2022	Europe	Czech Republic
CzechRepublic/CSQ5554/2022	Europe	Czech Republic
CzechRepublic/CSQ5610/2022	Europe	Czech Republic
CzechRepublic/CSQ5815/2022	Europe	Czech Republic
CzechRepublic/CSQ5833/2022	Europe	Czech Republic
CzechRepublic/CSQ5920/2022	Europe	Czech Republic
CzechRepublic/CSQ4224/2021	Europe	Czech Republic
CzechRepublic/FNO-220015/2022	Europe	Czech Republic
CzechRepublic/CSQ6504/2022	Europe	Czech Republic
CzechRepublic/FNO-220172/2022	Europe	Czech Republic
CzechRepublic/NAT-22-15472/2022	Europe	Czech Republic
CzechRepublic/NAT-22-15494/2022	Europe	Czech Republic
CzechRepublic/NAT-22-15554/2022	Europe	Czech Republic
CzechRepublic/NAT-22-15657/2022	Europe	Czech Republic
CzechRepublic/NAT-22-15678/2022	Europe	Czech Republic
CzechRepublic/NAT-22-15683/2022	Europe	Czech Republic
CzechRepublic/NAT-22-15718/2022	Europe	Czech Republic
CzechRepublic/NAT-22-17106/2022	Europe	Czech Republic
CzechRepublic/NAT-22-17199/2022	Europe	Czech Republic
CzechRepublic/NAT-22-18721/2022	Europe	Czech Republic
CzechRepublic/NAT-22-18743/2022	Europe	Czech Republic
CzechRepublic/NAT-22-19106/2022	Europe	Czech Republic
CzechRepublic/NAT-22-19173/2022	Europe	Czech Republic
CzechRepublic/NAT-22-12230/2022	Europe	Czech Republic
CzechRepublic/NRL_1092/2022	Europe	Czech Republic
CzechRepublic/NRL_1489/2022	Europe	Czech Republic
CzechRepublic/NRL_19204/2021	Europe	Czech Republic
CzechRepublic/NRL_1940/2022	Europe	Czech Republic
CzechRepublic/NRL_360/2022	Europe	Czech Republic
CzechRepublic/NRL_374/2021	Europe	Czech Republic
CzechRepublic/NRL_S344/2022	Europe	Czech Republic
CzechRepublic/FNO-220144/2022	Europe	Czech Republic
CzechRepublic/NRL_c2420/2022	Europe	Czech Republic
CzechRepublic/NRL_s1014/2022	Europe	Czech Republic
CzechRepublic/NRL_s106/2022	Europe	Czech Republic
CzechRepublic/NRL_s1260/2022	Europe	Czech Republic
CzechRepublic/NRL_s160/2022	Europe	Czech Republic
CzechRepublic/NRL_s262/2022	Europe	Czech Republic
CzechRepublic/NRL_1397/2022	Europe	Czech Republic
CzechRepublic/NAT-22-12097/2022	Europe	Czech Republic
CzechRepublic/NRL_c2309/2022	Europe	Czech Republic
CzechRepublic/NAT-22-11896/2022	Europe	Czech Republic
CzechRepublic/NAT-22-12091/2022	Europe	Czech Republic
CzechRepublic/FNP0350/2022	Europe	Czech Republic
CzechRepublic/FNP0553/2022	Europe	Czech Republic
CzechRepublic/FNP0753/2022	Europe	Czech Republic
CzechRepublic/FNP0815/2022	Europe	Czech Republic
CzechRepublic/FNP0875/2022	Europe	Czech Republic
CzechRepublic/FNP0968/2022	Europe	Czech Republic
CzechRepublic/FNP1096/2022	Europe	Czech Republic
CzechRepublic/FNP1152/2022	Europe	Czech Republic
CzechRepublic/FNP575/2022	Europe	Czech Republic
CzechRepublic/FNP722/2022	Europe	Czech Republic
CzechRepublic/KNL_010144187/2022	Europe	Czech Republic
CzechRepublic/KNL_020140471/2022	Europe	Czech Republic
CzechRepublic/FNP0806/2022	Europe	Czech Republic
CzechRepublic/NAT-22-08878/2022	Europe	Czech Republic
CzechRepublic/KNL_020170020/2022	Europe	Czech Republic
CzechRepublic/KNL_2021-120171632/2021	Europe	Czech Republic
CzechRepublic/NAT-22-04286/2022	Europe	Czech Republic
CzechRepublic/NAT-22-04461/2022	Europe	Czech Republic
CzechRepublic/NAT-22-08568/2022	Europe	Czech Republic
CzechRepublic/NAT-22-08593/2022	Europe	Czech Republic
CzechRepublic/NAT-22-08690/2022	Europe	Czech Republic
CzechRepublic/NAT-22-08812/2022	Europe	Czech Republic
CzechRepublic/NAT-22-08813/2022	Europe	Czech Republic
CzechRepublic/NAT-22-08958/2022	Europe	Czech Republic
CzechRepublic/NAT-22-08824/2022	Europe	Czech Republic
CzechRepublic/NAT-22-08965/2022	Europe	Czech Republic
DRC/INRB-RDC-967/2021	Africa	Democratic Republic of the Congo
DRC/INRB-RDC-993/2021	Africa	Democratic Republic of the Congo
Denmark/DCGC-355927/2022	Europe	Denmark
Denmark/DCGC-355339/2022	Europe	Denmark
Denmark/DCGC-353826/2022	Europe	Denmark
Denmark/DCGC-353012/2022	Europe	Denmark
Denmark/DCGC-351219/2022	Europe	Denmark
Denmark/DCGC-350818/2022	Europe	Denmark
Denmark/DCGC-349111/2022	Europe	Denmark
Denmark/DCGC-348452/2022	Europe	Denmark
Denmark/DCGC-360765/2022	Europe	Denmark
Denmark/DCGC-348132/2022	Europe	Denmark
Denmark/DCGC-342568/2022	Europe	Denmark
Denmark/DCGC-345588/2022	Europe	Denmark
Denmark/DCGC-344539/2022	Europe	Denmark
Denmark/DCGC-343499/2022	Europe	Denmark
Denmark/DCGC-343443/2022	Europe	Denmark
Denmark/DCGC-341265/2022	Europe	Denmark
Denmark/DCGC-341112/2022	Europe	Denmark
Denmark/DCGC-340595/2022	Europe	Denmark
Denmark/DCGC-340572/2022	Europe	Denmark
Denmark/DCGC-363492/2022	Europe	Denmark
Denmark/DCGC-346389/2022	Europe	Denmark
Denmark/DCGC-366696/2022	Europe	Denmark
Denmark/DCGC-392147/2022	Europe	Denmark
Denmark/DCGC-367733/2022	Europe	Denmark
Denmark/DCGC-340348/2022	Europe	Denmark
Denmark/DCGC-403919/2022	Europe	Denmark
Denmark/DCGC-402333/2022	Europe	Denmark
Denmark/DCGC-401993/2022	Europe	Denmark
Denmark/DCGC-401922/2022	Europe	Denmark
Denmark/DCGC-400634/2022	Europe	Denmark
Denmark/DCGC-397768/2022	Europe	Denmark
Denmark/DCGC-397142/2022	Europe	Denmark
Denmark/DCGC-396766/2022	Europe	Denmark
Denmark/DCGC-390198/2022	Europe	Denmark
Denmark/DCGC-389911/2022	Europe	Denmark
Denmark/DCGC-389851/2022	Europe	Denmark
Denmark/DCGC-383765/2022	Europe	Denmark
Denmark/DCGC-380868/2022	Europe	Denmark
Denmark/DCGC-379097/2022	Europe	Denmark
Denmark/DCGC-376470/2022	Europe	Denmark
Denmark/DCGC-374988/2022	Europe	Denmark
Denmark/DCGC-373879/2022	Europe	Denmark
Denmark/DCGC-373252/2022	Europe	Denmark
Denmark/DCGC-372249/2022	Europe	Denmark
Denmark/DCGC-370940/2022	Europe	Denmark
Denmark/DCGC-367062/2022	Europe	Denmark
Denmark/DCGC-340177/2022	Europe	Denmark
Denmark/DCGC-334853/2022	Europe	Denmark
Denmark/DCGC-338277/2022	Europe	Denmark
Denmark/DCGC-300095/2022	Europe	Denmark
Denmark/DCGC-299660/2021	Europe	Denmark
Denmark/DCGC-299610/2021	Europe	Denmark
Denmark/DCGC-299450/2021	Europe	Denmark
Denmark/DCGC-299192/2021	Europe	Denmark
Denmark/DCGC-298704/2021	Europe	Denmark
Denmark/DCGC-297868/2021	Europe	Denmark
Denmark/DCGC-297549/2021	Europe	Denmark
Denmark/DCGC-297471/2021	Europe	Denmark
Denmark/DCGC-297299/2022	Europe	Denmark
Denmark/DCGC-297182/2021	Europe	Denmark
Denmark/DCGC-296879/2021	Europe	Denmark
Denmark/DCGC-296621/2021	Europe	Denmark
Denmark/DCGC-296163/2021	Europe	Denmark
Denmark/DCGC-296135/2021	Europe	Denmark
Denmark/DCGC-300129/2022	Europe	Denmark
Denmark/DCGC-300938/2022	Europe	Denmark
Denmark/DCGC-301946/2022	Europe	Denmark
Denmark/DCGC-302079/2022	Europe	Denmark
Denmark/DCGC-309245/2022	Europe	Denmark
Denmark/DCGC-309193/2022	Europe	Denmark
Denmark/DCGC-308372/2022	Europe	Denmark
Denmark/DCGC-307497/2022	Europe	Denmark
Denmark/DCGC-306952/2022	Europe	Denmark
Denmark/DCGC-305302/2021	Europe	Denmark
Denmark/DCGC-304974/2022	Europe	Denmark
Denmark/DCGC-296130/2021	Europe	Denmark
Denmark/DCGC-304964/2022	Europe	Denmark
Denmark/DCGC-304243/2022	Europe	Denmark
Denmark/DCGC-304147/2022	Europe	Denmark
Denmark/DCGC-303531/2022	Europe	Denmark
Denmark/DCGC-303524/2022	Europe	Denmark
Denmark/DCGC-303009/2022	Europe	Denmark
Denmark/DCGC-302745/2022	Europe	Denmark
Denmark/DCGC-302109/2022	Europe	Denmark
Denmark/DCGC-304829/2022	Europe	Denmark
Denmark/DCGC-310120/2022	Europe	Denmark
Denmark/DCGC-296053/2021	Europe	Denmark
Denmark/DCGC-295316/2021	Europe	Denmark
Denmark/DCGC-287432/2021	Europe	Denmark
Denmark/DCGC-339719/2022	Europe	Denmark
Denmark/DCGC-265593/2021	Europe	Denmark
Denmark/DCGC-271028/2021	Europe	Denmark
Denmark/DCGC-271705/2021	Europe	Denmark
Denmark/DCGC-282137/2021	Europe	Denmark
Denmark/DCGC-283345/2021	Europe	Denmark
Denmark/DCGC-284823/2021	Europe	Denmark
Denmark/DCGC-284856/2021	Europe	Denmark
Denmark/DCGC-284941/2021	Europe	Denmark
Denmark/DCGC-285043/2021	Europe	Denmark
Denmark/DCGC-285225/2021	Europe	Denmark
Denmark/DCGC-286067/2021	Europe	Denmark
Denmark/DCGC-286272/2021	Europe	Denmark
Denmark/DCGC-286805/2021	Europe	Denmark
Denmark/DCGC-287434/2021	Europe	Denmark
Denmark/DCGC-287626/2021	Europe	Denmark
Denmark/DCGC-288785/2021	Europe	Denmark
Denmark/DCGC-288837/2021	Europe	Denmark
Denmark/DCGC-295069/2021	Europe	Denmark
Denmark/DCGC-294733/2021	Europe	Denmark
Denmark/DCGC-294598/2021	Europe	Denmark
Denmark/DCGC-294187/2021	Europe	Denmark
Denmark/DCGC-294107/2021	Europe	Denmark
Denmark/DCGC-293718/2021	Europe	Denmark
Denmark/DCGC-293552/2021	Europe	Denmark
Denmark/DCGC-295851/2021	Europe	Denmark
Denmark/DCGC-293215/2021	Europe	Denmark
Denmark/DCGC-291998/2021	Europe	Denmark
Denmark/DCGC-291571/2021	Europe	Denmark
Denmark/DCGC-291532/2021	Europe	Denmark
Denmark/DCGC-290957/2021	Europe	Denmark
Denmark/DCGC-289987/2021	Europe	Denmark
Denmark/DCGC-289640/2021	Europe	Denmark
Denmark/DCGC-289050/2021	Europe	Denmark
Denmark/DCGC-292409/2021	Europe	Denmark
Denmark/DCGC-310805/2022	Europe	Denmark
Denmark/DCGC-295371/2021	Europe	Denmark
Denmark/DCGC-335939/2022	Europe	Denmark
