strain	region	country
France/HDF-IPP04950/2022	Europe	France
France/HDF-IPP04972/2022	Europe	France
France/HDF-IPP04976/2022	Europe	France
France/HDF-IPP04992/2022	Europe	France
France/HDF-IPP04265/2022	Europe	France
France/HDF-IPP03414/2022	Europe	France
France/HDF-IPP10674/2022	Europe	France
France/HDF-IPP11846/2022	Europe	France
France/IDF-CERBAHC-01619436/2022	Europe	France
France/IDF-CERBAHC-01619634/2022	Europe	France
France/IDF-CERBAHC-01620325/2022	Europe	France
France/IDF-CERBAHC-01650497/2022	Europe	France
France/IDF-CERBAHC-01673877/2022	Europe	France
France/IDF-CERBAHC-01674060/2022	Europe	France
France/IDF-CERBAHC-01674421/2022	Europe	France
France/IDF-CERBAHC-01677614/2022	Europe	France
France/IDF-CERBAHC-01687021/2022	Europe	France
France/IDF-CERBAHC-01687036/2022	Europe	France
France/IDF-CERBAHC-01759556/2022	Europe	France
France/IDF-CERBAHC-01812186/2022	Europe	France
France/IDF-CERBAHC-01830486/2022	Europe	France
France/IDF-CERBAHC-01830535/2022	Europe	France
France/IDF-CERBAHC-01830667/2022	Europe	France
France/IDF-CERBAHC-01832014/2022	Europe	France
France/IDF-CERBAHC-01832818/2022	Europe	France
France/IDF-CERBAHC-01833432/2022	Europe	France
France/IDF-CERBAHC-01834277/2022	Europe	France
France/IDF-CERBAHC-01618942/2022	Europe	France
France/IDF-CERBAHC-01505462/2022	Europe	France
France/IDF-CERBAHC-01456033/2022	Europe	France
France/IDF-CERBAHC-01455930/2022	Europe	France
France/HDF-IPP12686/2022	Europe	France
France/HDF-IPP15055/2022	Europe	France
France/HDF-IPP50053/2021	Europe	France
France/HDF-IPP50126/2021	Europe	France
France/HDF-IPP51940/2021	Europe	France
France/HDF-IPP52835/2021	Europe	France
France/HDF-IPP52847/2021	Europe	France
France/HDF-IPP52880/2021	Europe	France
France/HDF-IPP53109/2021	Europe	France
France/HDF-IPP11308/2022	Europe	France
France/HDF-IPP53208/2021	Europe	France
France/HDF-IPP54106/2021	Europe	France
France/HDF-IPP54593/2021	Europe	France
France/HDF-IPP54611/2021	Europe	France
France/HDF-IPP54668/2022	Europe	France
France/IDF-112112096984/2021	Europe	France
France/IDF-112201036807/2022	Europe	France
France/IDF-112201063408/2022	Europe	France
France/IDF-112201064841/2022	Europe	France
France/IDF-112201065335/2022	Europe	France
France/HDF-IPP54085/2021	Europe	France
France/HDF-IPP02430/2022	Europe	France
France/HDF-IPP02382/2022	Europe	France
France/HDF-IPP02372/2022	Europe	France
France/GES-HMN-22022030913/2022	Europe	France
France/GES-HMN-22022030926/2022	Europe	France
France/GES-HMN-22022040362/2022	Europe	France
France/GES-HMN-22022040702/2022	Europe	France
France/GES-HMN-22022040725/2022	Europe	France
France/GES-HMN-22022040836/2022	Europe	France
France/GES-HMN-22022040854/2022	Europe	France
France/GES-HMN-22022040866/2022	Europe	France
France/GES-HMN-22022040896/2022	Europe	France
France/GES-HMN-22022041006/2022	Europe	France
France/GES-HMN-22022041155/2022	Europe	France
France/GES-HMN-22022041192/2022	Europe	France
France/GES-HMN-22022041225/2022	Europe	France
France/GES-HMN-22022041234/2022	Europe	France
France/GES-HMN-22022041265/2022	Europe	France
France/GES-HMN-22022041289/2022	Europe	France
France/GES-HMN-22022080124/2021	Europe	France
France/GES-HMN-22022090156/2022	Europe	France
France/GES-HMN-22022100383/2022	Europe	France
France/GES-HMN-22022030769/2022	Europe	France
France/GES-HMN-22022030685/2022	Europe	France
France/GES-HMN-22022030656/2022	Europe	France
France/GES-HMN-22022030635/2022	Europe	France
France/GES-HMN-22022020046/2022	Europe	France
France/GES-HMN-22022020682/2022	Europe	France
France/GES-HMN-22022020931/2022	Europe	France
France/GES-HMN-22022021029/2022	Europe	France
France/GES-HMN-22022021062/2022	Europe	France
France/GES-HMN-22022021100/2022	Europe	France
France/GES-HMN-22022021107/2022	Europe	France
France/GES-HMN-22022030138/2022	Europe	France
France/GES-HMN-22022030172/2022	Europe	France
France/GES-HMN-22022100394/2022	Europe	France
France/GES-HMN-22022030192/2022	Europe	France
France/GES-HMN-22022030279/2022	Europe	France
France/GES-HMN-22022030363/2022	Europe	France
France/GES-HMN-22022030364/2022	Europe	France
France/GES-HMN-22022030395/2022	Europe	France
France/GES-HMN-22022030405/2022	Europe	France
France/GES-HMN-22022030425/2022	Europe	France
France/GES-HMN-22022030476/2022	Europe	France
France/GES-HMN-22022030507/2022	Europe	France
France/GES-HMN-22022030595/2022	Europe	France
France/GES-HMN-22022030237/2022	Europe	France
France/GES-HMN-22022100407/2022	Europe	France
France/GES-HMN-22022140207/2022	Europe	France
France/GES-HMN-22022140211/2022	Europe	France
France/HDF-CERBAHC-01965889/2022	Europe	France
France/HDF-CERBAHC-02104629/2022	Europe	France
France/HDF-CERBAHC-02104657/2022	Europe	France
France/HDF-CERBAHC-02302924/2022	Europe	France
France/HDF-CERBAHC-0296909/2022	Europe	France
France/HDF-CERBAHC-12152431/2021	Europe	France
France/HDF-CERBAHC-12228070/2021	Europe	France
France/HDF-HMN-22012260834/2022	Europe	France
France/HDF-HMN-22022010052/2022	Europe	France
France/HDF-CERBAHC-01965745/2022	Europe	France
France/HDF-HMN-22022030520/2022	Europe	France
France/HDF-IPP00577/2022	Europe	France
France/HDF-IPP00581/2022	Europe	France
France/HDF-IPP00587/2022	Europe	France
France/HDF-IPP00906/2022	Europe	France
France/HDF-IPP01055/2022	Europe	France
France/HDF-IPP01105/2022	Europe	France
France/HDF-IPP01967/2022	Europe	France
France/HDF-IPP01984/2022	Europe	France
France/HDF-IPP02350/2022	Europe	France
France/HDF-IPP00213/2022	Europe	France
France/GES-HMN-22022010572/2022	Europe	France
France/HDF-CERBAHC-01838736/2022	Europe	France
France/HDF-CERBAHC-01833202/2022	Europe	France
France/GES-HMN-22022140236/2022	Europe	France
France/GES-HMN-22022140246/2022	Europe	France
France/GES-HMN-22022150415/2022	Europe	France
France/GES-HMN-22022170251/2022	Europe	France
France/GES-HMN-22022180071/2022	Europe	France
France/GES-HMN-22022180327/2022	Europe	France
France/GES-HMN-22022210883/2021	Europe	France
France/GES-HMN-22022230620/2022	Europe	France
France/GES-HMN-22022230679/2022	Europe	France
France/HDF-CERBAHC-01837765/2022	Europe	France
France/GES-IPP00626/2021	Europe	France
France/GES-IPP05328/2022	Europe	France
France/GES-IPP05332/2022	Europe	France
France/GES-IPP07286/2022	Europe	France
France/GES-IPP07290/2022	Europe	France
France/GES-IPP10224/2022	Europe	France
France/GES-IPP10748/2022	Europe	France
France/GES-IPP10762/2022	Europe	France
France/GES-IPP10777/2022	Europe	France
France/CVL-HCL022002526701/2021	Europe	France
France/GES-IPP00629/2021	Europe	France
France/CVL-HCL022001696901/2021	Europe	France
France/BFC-HMN-22022070561/2022	Europe	France
France/CVL-CERBAHC-12939469/2021	Europe	France
France/ARA-HCL722000550401/2022	Europe	France
France/ARA-HCL722000551001/2022	Europe	France
France/ARA-HCL722000556501/2022	Europe	France
France/ARA-HCL722000561801/2022	Europe	France
France/ARA-HCL722000563301/2022	Europe	France
France/ARA-HCL722000586601/2022	Europe	France
France/ARA-HCL722000639601/2022	Europe	France
France/ARA-HCL722000640401/2022	Europe	France
France/ARA-HCL722000641201/2022	Europe	France
France/ARA-HCL722000653801/2022	Europe	France
France/ARA-HCL722000654201/2022	Europe	France
France/ARA-HCL722000654301/2022	Europe	France
France/ARA-HCL722000656601/2022	Europe	France
France/ARA-HCL722000669301/2022	Europe	France
France/ARA-HCL722000671601/2022	Europe	France
France/ARA-HCL722000673901/2022	Europe	France
France/ARA-HCL722000705901/2022	Europe	France
France/ARA-HCL722000532401/2022	Europe	France
France/ARA-HCL722000772701/2022	Europe	France
France/ARA-HCL722000518201/2022	Europe	France
France/ARA-HCL722000507001/2022	Europe	France
France/ARA-HCL722000404401/2022	Europe	France
France/ARA-HCL722000427601/2022	Europe	France
France/ARA-HCL722000430801/2022	Europe	France
France/ARA-HCL722000431801/2022	Europe	France
France/ARA-HCL722000434301/2022	Europe	France
France/ARA-HCL722000434701/2022	Europe	France
France/ARA-HCL722000437501/2022	Europe	France
France/ARA-HCL722000441301/2022	Europe	France
France/ARA-HCL722000443701/2022	Europe	France
France/ARA-HCL722000449301/2022	Europe	France
France/ARA-HCL722000456901/2022	Europe	France
France/ARA-HCL722000459201/2022	Europe	France
France/ARA-HCL722000464301/2022	Europe	France
France/ARA-HCL722000465101/2022	Europe	France
France/ARA-HCL722000490501/2022	Europe	France
France/ARA-HCL722000495501/2022	Europe	France
France/ARA-HCL722000501801/2022	Europe	France
France/ARA-HCL722000508301/2022	Europe	France
France/ARA-HCL722000404301/2022	Europe	France
France/ARA-HCL722000794801/2022	Europe	France
France/ARA-HCL722000798201/2022	Europe	France
France/ARA-HCL990000371388/2022	Europe	France
France/ARA-HCL990000371901/2022	Europe	France
France/ARA-HMN-22012110501/2021	Europe	France
France/ARA-HMN-22012280484/2022	Europe	France
France/ARA-HMN-22012280497/2022	Europe	France
France/ARA-HMN-22012280506/2022	Europe	France
France/ARA-HMN-22012280656/2022	Europe	France
France/ARA-HMN-22012280731/2022	Europe	France
France/ARA-HMN-22012280732/2022	Europe	France
France/ARA-HMN-22012280799/2022	Europe	France
France/ARA-HMN-22012280832/2022	Europe	France
France/ARA-HMN-22012310758/2022	Europe	France
France/ARA-HMN-22012310914/2022	Europe	France
France/ARA-HMN-22012310986/2022	Europe	France
France/ARA-IPP04220/2022	Europe	France
France/ARA-IPP04237/2022	Europe	France
France/ARA-IPP51841/2021	Europe	France
France/ARA-HCL990000371148/2022	Europe	France
France/ARA-HCL722000796201/2022	Europe	France
France/ARA-HCL990000368238/2022	Europe	France
France/ARA-HCL990000366030/2022	Europe	France
France/ARA-HCL722000805201/2022	Europe	France
France/ARA-HCL722000806401/2022	Europe	France
France/ARA-HCL722000810101/2022	Europe	France
France/ARA-HCL722000849801/2022	Europe	France
France/ARA-HCL722000875001/2022	Europe	France
France/ARA-HCL722000894001/2022	Europe	France
France/ARA-HCL722000897801/2022	Europe	France
France/ARA-HCL722000941601/2022	Europe	France
France/ARA-HCL722000944501/2022	Europe	France
France/ARA-HCL722000971501/2022	Europe	France
France/ARA-HCL990000355867/2022	Europe	France
France/ARA-HCL990000358400/2022	Europe	France
France/ARA-HCL990000358640/2021	Europe	France
France/ARA-HCL990000361119/2022	Europe	France
France/ARA-HCL990000361272/2022	Europe	France
France/ARA-HCL990000365663/2022	Europe	France
France/ARA-HCL990000365829/2022	Europe	France
France/ARA-HCL990000366516/2021	Europe	France
France/BFC-CERBAHC-01537752/2022	Europe	France
France/ARA-HCL722000401301/2022	Europe	France
France/ARA-HCL722000376101/2022	Europe	France
France/ARA-HCL1958301/2021	Europe	France
France/ARA-HCL1975401/2021	Europe	France
France/ARA-HCL5084201/2022	Europe	France
France/ARA-HCL5085401/2022	Europe	France
France/ARA-HCL5088201/2022	Europe	France
France/ARA-HCL5135401/2022	Europe	France
France/ARA-HCL5141801/2022	Europe	France
France/ARA-HCL5300201/2022	Europe	France
France/ARA-HCL5315001/2022	Europe	France
France/ARA-HCL5414701/2021	Europe	France
France/ARA-HCL5423501/2022	Europe	France
France/ARA-HCL5479601/2022	Europe	France
France/ARA-HCL6428801/2022	Europe	France
France/ARA-HCL722000017601/2022	Europe	France
France/ARA-HCL722000054801/2022	Europe	France
France/ARA-HCL722000063901/2022	Europe	France
France/ARA-HCL722000064601/2022	Europe	France
France/ARA-HCL122005546001/2022	Europe	France
France/ARA-HCL722000080101/2022	Europe	France
France/ARA-HCL122002562701/2022	Europe	France
France/ARA-HCL1104801/2021	Europe	France
France/ARA-HCL022022677801/2022	Europe	France
France/ARA-HCL022022811101/2022	Europe	France
France/ARA-HCL022022842501/2022	Europe	France
France/ARA-HCL022022852401/2022	Europe	France
France/ARA-HCL022023073101/2022	Europe	France
France/ARA-HCL022023281501/2022	Europe	France
France/ARA-HCL022024305201/2022	Europe	France
France/ARA-HCL022024347901/2022	Europe	France
France/ARA-HCL022026208401/2022	Europe	France
France/ARA-HCL022026902301/2022	Europe	France
France/ARA-HCL022027796401/2022	Europe	France
France/ARA-HCL022027881601/2022	Europe	France
France/ARA-HCL022029357401/2022	Europe	France
France/ARA-HCL022029663901/2022	Europe	France
France/ARA-HCL022031455101/2022	Europe	France
France/ARA-HCL022038211401/2022	Europe	France
France/ARA-HCL022038394001/2022	Europe	France
France/ARA-HCL121033719001/2021	Europe	France
France/ARA-HCL722000384601/2022	Europe	France
France/ARA-HCL722000145901/2022	Europe	France
France/ARA-HCL722000152601/2022	Europe	France
France/ARA-HCL722000312301/2022	Europe	France
France/ARA-HCL722000313701/2022	Europe	France
France/ARA-HCL722000316901/2022	Europe	France
France/ARA-HCL722000317701/2022	Europe	France
France/ARA-HCL722000320401/2022	Europe	France
France/ARA-HCL722000322201/2022	Europe	France
France/ARA-HCL722000334201/2022	Europe	France
France/ARA-HCL722000345801/2022	Europe	France
France/ARA-HCL722000346201/2022	Europe	France
France/ARA-HCL722000347101/2022	Europe	France
France/ARA-HCL722000347601/2022	Europe	France
France/ARA-HCL722000353401/2022	Europe	France
France/ARA-HCL722000354201/2022	Europe	France
France/ARA-HCL722000355001/2022	Europe	France
France/ARA-HCL722000365101/2022	Europe	France
France/ARA-HCL722000365201/2022	Europe	France
France/ARA-HCL722000369101/2022	Europe	France
France/ARA-HCL722000311401/2022	Europe	France
France/ARA-HCL722000149801/2022	Europe	France
France/ARA-HCL722000311101/2022	Europe	France
France/ARA-HCL722000309501/2022	Europe	France
France/ARA-HCL722000236001/2022	Europe	France
France/ARA-HCL722000237901/2022	Europe	France
France/ARA-HCL722000240601/2022	Europe	France
France/ARA-HCL722000244301/2022	Europe	France
France/ARA-HCL722000250501/2022	Europe	France
France/ARA-HCL722000258401/2022	Europe	France
France/ARA-HCL722000259601/2022	Europe	France
France/ARA-HCL722000262401/2022	Europe	France
France/ARA-HCL722000276701/2022	Europe	France
France/ARA-HCL722000278101/2022	Europe	France
France/ARA-HCL722000278901/2022	Europe	France
France/ARA-HCL722000279701/2022	Europe	France
France/ARA-HCL722000281001/2022	Europe	France
France/ARA-HCL722000290701/2022	Europe	France
France/ARA-HCL722000292701/2022	Europe	France
France/ARA-HCL722000300501/2022	Europe	France
France/ARA-HCL722000304601/2022	Europe	France
France/ARA-HCL722000309701/2022	Europe	France
France/BFC-CERBAHC-12283960/2021	Europe	France
France/BFC-HCL022002481601/2021	Europe	France
France/BFC-HCL722000419101/2022	Europe	France
France/BRE-CHUP-8600807971/2022	Europe	France
France/BRE-CHUP-8600825239/2022	Europe	France
France/BRE-CHUP-8600827377/2022	Europe	France
France/BRE-HCL022010793801/2022	Europe	France
France/BRE-IPP00621/2022	Europe	France
France/BRE-IPP00860/2022	Europe	France
France/BRE-IPP01758/2022	Europe	France
France/BRE-IPP02051/2022	Europe	France
France/BRE-IPP02055/2022	Europe	France
France/BRE-IPP02657/2022	Europe	France
France/BRE-IPP03042/2022	Europe	France
France/BRE-IPP04664/2022	Europe	France
France/BRE-IPP04870/2022	Europe	France
France/BRE-IPP04877/2022	Europe	France
France/BRE-IPP04918/2022	Europe	France
France/BRE-IPP05869/2022	Europe	France
France/BRE-IPP05933/2022	Europe	France
France/BRE-CHUP-8600804469/2022	Europe	France
France/BRE-IPP06319/2022	Europe	France
France/BRE-CHUP-8600804041/2022	Europe	France
France/BRE-CHUP-8600792796/2022	Europe	France
France/BRE-2201540321/2022	Europe	France
France/BRE-2201541066/2022	Europe	France
France/BRE-2201542551/2022	Europe	France
France/BRE-2201551308/2022	Europe	France
France/BRE-2201555256/2022	Europe	France
France/BRE-2201560311/2022	Europe	France
France/BRE-2201566272/2022	Europe	France
France/BRE-2201566708/2022	Europe	France
France/BRE-2201571306/2022	Europe	France
France/BRE-2202521701/2022	Europe	France
France/BRE-2202524461/2022	Europe	France
France/BRE-2202526123/2022	Europe	France
France/BRE-CERBAHC-02243302/2022	Europe	France
France/BRE-CHUP-8600215744/2022	Europe	France
France/BRE-CHUP-8600224441/2022	Europe	France
France/BRE-CHUP-8600225916/2022	Europe	France
France/BRE-CHUP-8600775941/2021	Europe	France
France/BRE-CHUP-8600799317/2022	Europe	France
France/BRE-2201522760/2022	Europe	France
France/BRE-IPP06321/2022	Europe	France
France/BRE-IPP07638/2022	Europe	France
France/CVL-CERBAHC-01435872/2022	Europe	France
France/CVL-CERBAHC-01597354/2022	Europe	France
France/CVL-CERBAHC-01597405/2022	Europe	France
France/CVL-CERBAHC-01599387/2022	Europe	France
France/CVL-CERBAHC-01599529/2022	Europe	France
France/CVL-CERBAHC-01723231/2022	Europe	France
France/CVL-CERBAHC-01723340/2022	Europe	France
France/CVL-CERBAHC-01725315/2022	Europe	France
France/CVL-CERBAHC-01881971/2022	Europe	France
France/CVL-CERBAHC-01966221/2022	Europe	France
France/CVL-CERBAHC-01966387/2022	Europe	France
France/CVL-CERBAHC-01968144/2022	Europe	France
France/CVL-CERBAHC-12381843/2021	Europe	France
France/CVL-CERBAHC-12382227/2021	Europe	France
France/CVL-CERBAHC-12879422/2021	Europe	France
France/CVL-CERBAHC-12882691/2021	Europe	France
France/CVL-CERBAHC-12902452/2021	Europe	France
France/CVL-CERBAHC-01435076/2022	Europe	France
France/BRE-IPP06411/2022	Europe	France
France/CVL-CERBAHC-01434021/2022	Europe	France
France/COR-HCL722000923301/2022	Europe	France
France/BRE-IPP08101/2022	Europe	France
France/BRE-IPP08794/2022	Europe	France
France/BRE-IPP08806/2022	Europe	France
France/BRE-IPP08808/2022	Europe	France
France/BRE-IPP09817/2022	Europe	France
France/BRE-IPP09818/2022	Europe	France
France/BRE-IPP10578/2022	Europe	France
France/BRE-IPP53970/2021	Europe	France
France/BRE-IPP53978/2021	Europe	France
France/COR-HCL021230754701/2021	Europe	France
France/COR-HCL022011439401/2022	Europe	France
France/COR-HCL022020279201/2022	Europe	France
France/COR-HCL722000027401/2022	Europe	France
France/COR-HCL722000027501/2022	Europe	France
France/COR-HCL722000027801/2022	Europe	France
France/COR-HCL722000613701/2022	Europe	France
France/COR-HCL722000704301/2022	Europe	France
France/COR-HCL722000928401/2022	Europe	France
France/BRE-2201511868/2022	Europe	France
France/BFC-HMN-22022210698/2022	Europe	France
France/BFC-HMN-22022210285/2022	Europe	France
France/BFC-HMN-22012130141/2022	Europe	France
France/BFC-HMN-22012130147/2022	Europe	France
France/BFC-HMN-22012140631/2022	Europe	France
France/BFC-HMN-22012170085/2022	Europe	France
France/BFC-HMN-22012180123/2022	Europe	France
France/BFC-HMN-22012190162/2022	Europe	France
France/BFC-HMN-22012200161/2022	Europe	France
France/BFC-HMN-22012200193/2022	Europe	France
France/BFC-HMN-22012200382/2022	Europe	France
France/BFC-HMN-22012200465/2022	Europe	France
France/BFC-HMN-22012210386/2022	Europe	France
France/BFC-HMN-22012240412/2022	Europe	France
France/BFC-HMN-22012240445/2022	Europe	France
France/BFC-HMN-22012240818/2022	Europe	France
France/BFC-HMN-22012240870/2022	Europe	France
France/BFC-HMN-22012240930/2022	Europe	France
France/BFC-HMN-22012240957/2022	Europe	France
France/BFC-HMN-22012121028/2022	Europe	France
France/BFC-HMN-22012240964/2022	Europe	France
France/BFC-HMN-22012120162/2022	Europe	France
France/BFC-HMN-22012120111/2022	Europe	France
France/BFC-HMN-21122210935/2021	Europe	France
France/BFC-HMN-21122220589/2021	Europe	France
France/BFC-HMN-21122280170/2021	Europe	France
France/BFC-HMN-21122280358/2021	Europe	France
France/BFC-HMN-21122300659/2021	Europe	France
France/BFC-HMN-21122300708/2021	Europe	France
France/BFC-HMN-21122310190/2021	Europe	France
France/BFC-HMN-22012030657/2021	Europe	France
France/BFC-HMN-22012030736/2021	Europe	France
France/BFC-HMN-22012050986/2022	Europe	France
France/BFC-HMN-22012051310/2022	Europe	France
France/BFC-HMN-22012060682/2022	Europe	France
France/BFC-HMN-22012070818/2022	Europe	France
